
2025-05-19 09:51:43,1933,24 speed_limit_60kmph,93%,640x480
2025-05-19 09:51:43,1934,24 speed_limit_60kmph,92%,640x480
2025-05-19 09:51:43,1935,24 speed_limit_60kmph,96%,640x480
2025-05-19 09:51:43,1936,24 speed_limit_60kmph,96%,640x480
2025-05-19 09:51:44,1937,24 speed_limit_60kmph,96%,640x480
2025-05-19 09:51:44,1938,24 speed_limit_60kmph,94%,640x480
2025-05-19 09:51:44,1939,24 speed_limit_60kmph,98%,640x480
2025-05-19 09:51:44,1940,24 speed_limit_60kmph,98%,640x480
2025-05-19 09:51:44,1941,24 speed_limit_60kmph,95%,640x480
2025-05-19 09:51:44,1942,24 speed_limit_60kmph,95%,640x480
2025-05-19 09:51:44,1943,24 speed_limit_60kmph,96%,640x480
2025-05-19 09:51:44,1944,24 speed_limit_60kmph,94%,640x480
2025-05-19 09:51:45,1945,24 speed_limit_60kmph,89%,640x480
2025-05-19 09:51:45,1946,24 speed_limit_60kmph,92%,640x480
2025-05-19 09:51:45,1947,24 speed_limit_60kmph,90%,640x480
2025-05-19 09:51:45,1948,24 speed_limit_60kmph,94%,640x480
2025-05-19 09:51:45,1949,24 speed_limit_60kmph,97%,640x480
2025-05-19 09:51:46,1950,24 speed_limit_60kmph,93%,640x480
2025-05-19 09:51:46,1951,24 speed_limit_60kmph,97%,640x480
2025-05-19 09:51:46,1952,24 speed_limit_60kmph,98%,640x480
2025-05-19 09:51:46,1953,24 speed_limit_60kmph,97%,640x480
2025-05-19 09:51:46,1954,24 speed_limit_60kmph,97%,640x480
2025-05-19 09:51:46,1955,24 speed_limit_60kmph,94%,640x480
2025-05-19 09:51:46,1956,24 speed_limit_60kmph,94%,640x480
2025-05-19 09:51:46,1957,24 speed_limit_60kmph,97%,640x480
2025-05-19 09:51:47,1958,24 speed_limit_60kmph,95%,640x480
2025-05-19 09:51:47,1959,24 speed_limit_60kmph,96%,640x480
2025-05-19 09:51:47,1960,24 speed_limit_60kmph,97%,640x480
2025-05-19 09:51:47,1961,24 speed_limit_60kmph,99%,640x480
2025-05-19 09:51:47,1962,24 speed_limit_60kmph,85%,640x480
2025-05-19 09:51:47,1963,24 speed_limit_60kmph,87%,640x480
2025-05-19 09:51:47,1964,24 speed_limit_60kmph,85%,640x480
2025-05-19 09:51:47,1965,24 speed_limit_60kmph,87%,640x480
2025-05-19 09:51:47,1966,24 speed_limit_60kmph,82%,640x480
2025-05-19 09:51:48,1967,24 speed_limit_60kmph,89%,640x480
2025-05-19 09:51:48,1968,24 speed_limit_60kmph,92%,640x480
2025-05-19 09:51:48,1969,24 speed_limit_60kmph,98%,640x480
2025-05-19 09:51:48,1970,24 speed_limit_60kmph,76%,640x480
2025-05-19 09:51:49,1975,9 no_right,86%,640x480
2025-05-19 09:51:51,1997,9 no_right,75%,640x480
2025-05-19 09:51:53,2014,3 go,79%,640x480
2025-05-19 09:51:53,2015,3 go,78%,640x480
2025-05-19 09:51:53,2016,3 go,77%,640x480
2025-05-19 09:51:53,2017,3 go,77%,640x480
2025-05-19 09:51:53,2018,3 go,76%,640x480
2025-05-19 09:51:54,2020,3 go,76%,640x480
2025-05-19 09:51:54,2022,3 go,75%,640x480
2025-05-19 09:51:54,2027,3 go,75%,640x480
2025-05-19 09:51:55,2031,3 go,76%,640x480
2025-05-19 09:51:55,2032,3 go,78%,640x480
2025-05-19 09:51:58,2055,3 go,81%,640x480
2025-05-19 09:51:58,2056,3 go,84%,640x480
2025-05-19 09:51:59,2057,3 go,86%,640x480
2025-05-19 09:51:59,2058,3 go,81%,640x480
2025-05-19 09:51:59,2062,3 go,76%,640x480
2025-05-19 09:52:01,2074,3 go,76%,640x480
2025-05-19 09:52:06,2107,9 no_right,87%,640x480
2025-05-19 09:52:07,2113,3 go,80%,640x480
2025-05-19 09:52:07,2115,3 go,79%,640x480
2025-05-19 09:52:08,2116,3 go,76%,640x480
2025-05-19 09:52:08,2117,3 go,79%,640x480
2025-05-19 09:52:09,2124,3 go,80%,640x480
2025-05-19 09:52:09,2125,3 go,76%,640x480
2025-05-19 09:52:09,2126,3 go,78%,640x480
2025-05-19 09:52:10,2128,3 go,78%,640x480
2025-05-19 09:52:10,2130,3 go,83%,640x480
2025-05-19 09:52:10,2131,3 go,76%,640x480
2025-05-19 09:52:11,2133,3 go,84%,640x480
2025-05-19 13:52:05,1,18 only_straight,93%,640x480
2025-05-19 13:52:05,2,18 only_straight,84%,640x480
2025-05-19 13:52:05,3,18 only_straight,80%,640x480
2025-05-19 13:52:06,15,18 only_straight,76%,640x480
2025-05-19 13:52:08,31,18 only_straight,75%,640x480
2025-05-19 13:52:08,32,18 only_straight,75%,640x480
2025-05-19 13:52:08,38,18 only_straight,75%,640x480
2025-05-19 13:52:08,39,18 only_straight,75%,640x480
2025-05-19 13:52:08,40,18 only_straight,81%,640x480
2025-05-19 13:52:08,41,18 only_straight,85%,640x480
2025-05-19 13:52:08,42,18 only_straight,83%,640x480
2025-05-19 13:52:08,43,18 only_straight,85%,640x480
2025-05-19 13:52:09,44,18 only_straight,84%,640x480
2025-05-19 13:52:09,45,18 only_straight,87%,640x480
2025-05-19 13:52:09,46,18 only_straight,80%,640x480
2025-05-19 13:52:09,47,18 only_straight,76%,640x480
2025-05-19 13:52:09,56,18 only_straight,87%,640x480
2025-05-19 13:52:10,60,16 only_right,79%,640x480
2025-05-19 13:52:11,72,16 only_right,76%,640x480
2025-05-19 13:52:12,87,13 no_uturn,91%,640x480
2025-05-19 13:52:12,88,13 no_uturn,84%,640x480
2025-05-19 13:52:12,89,13 no_uturn,86%,640x480
2025-05-19 13:52:12,90,13 no_uturn,91%,640x480
2025-05-19 13:52:12,91,13 no_uturn,89%,640x480
2025-05-19 13:52:12,92,13 no_uturn,89%,640x480
2025-05-19 13:52:12,93,13 no_uturn,86%,640x480
2025-05-19 13:52:13,94,13 no_uturn,84%,640x480
2025-05-19 13:52:13,95,13 no_uturn,86%,640x480
2025-05-19 13:52:13,96,13 no_uturn,76%,640x480
2025-05-19 13:52:13,97,13 no_uturn,87%,640x480
2025-05-19 13:52:13,98,13 no_uturn,87%,640x480
2025-05-19 13:52:13,99,13 no_uturn,80%,640x480
2025-05-19 13:52:13,100,13 no_uturn,76%,640x480
2025-05-19 13:52:13,101,13 no_uturn,77%,640x480
2025-05-19 13:52:13,102,13 no_uturn,88%,640x480
2025-05-19 13:52:13,103,13 no_uturn,86%,640x480
2025-05-19 13:52:14,108,3 go,80%,640x480
2025-05-19 13:52:17,144,2 danger_stop,77%,640x480
2025-05-19 13:52:17,145,2 danger_stop,91%,640x480
2025-05-19 13:52:19,178,1 crosswalk,76%,640x480
2025-05-19 13:52:21,193,1 crosswalk,83%,640x480
2025-05-19 13:52:21,194,1 crosswalk,87%,640x480
2025-05-19 13:52:21,195,1 crosswalk,88%,640x480
2025-05-19 13:52:21,196,1 crosswalk,86%,640x480
2025-05-19 13:52:21,197,1 crosswalk,87%,640x480
2025-05-19 13:52:21,200,1 crosswalk,89%,640x480
2025-05-19 13:52:21,201,1 crosswalk,87%,640x480
2025-05-19 13:52:21,202,1 crosswalk,83%,640x480
2025-05-19 13:52:22,203,1 crosswalk,79%,640x480
2025-05-19 13:52:22,208,1 crosswalk,76%,640x480
2025-05-19 13:52:22,210,1 crosswalk,78%,640x480
2025-05-19 13:52:22,211,1 crosswalk,84%,640x480
2025-05-19 13:52:22,212,1 crosswalk,84%,640x480
2025-05-19 13:52:24,224,1 crosswalk,80%,640x480
2025-05-19 13:52:24,230,1 crosswalk,81%,640x480
2025-05-19 13:52:24,232,1 crosswalk,83%,640x480
2025-05-19 13:52:24,233,1 crosswalk,80%,640x480
2025-05-19 13:52:24,234,1 crosswalk,75%,640x480
2025-05-19 13:52:25,239,1 crosswalk,82%,640x480
2025-05-19 13:52:25,240,1 crosswalk,85%,640x480
2025-05-19 13:52:25,241,1 crosswalk,87%,640x480
2025-05-19 13:52:25,242,1 crosswalk,89%,640x480
2025-05-19 13:52:25,243,1 crosswalk,90%,640x480
2025-05-19 13:52:25,244,1 crosswalk,90%,640x480
2025-05-19 13:52:27,256,16 only_right,84%,640x480
2025-05-19 13:52:27,263,1 crosswalk,86%,640x480
2025-05-19 13:52:27,264,1 crosswalk,86%,640x480
2025-05-19 13:52:27,265,1 crosswalk,88%,640x480
2025-05-19 13:52:27,266,1 crosswalk,81%,640x480
2025-05-19 13:52:28,267,1 crosswalk,77%,640x480
2025-05-19 13:52:28,268,1 crosswalk,81%,640x480
2025-05-19 13:52:28,269,1 crosswalk,84%,640x480
2025-05-19 13:52:29,284,9 no_right,83%,640x480
2025-05-19 13:52:29,285,9 no_right,87%,640x480
2025-05-19 13:52:29,286,9 no_right,75%,640x480
2025-05-19 13:52:30,293,3 go,81%,640x480
2025-05-19 13:52:30,298,2 danger_stop,78%,640x480
2025-05-19 13:52:31,299,2 danger_stop,85%,640x480
2025-05-19 13:52:31,300,2 danger_stop,87%,640x480
2025-05-19 13:52:31,301,2 danger_stop,93%,640x480
2025-05-19 13:52:31,302,2 danger_stop,94%,640x480
2025-05-19 13:52:31,303,2 danger_stop,86%,640x480
2025-05-19 13:52:31,304,2 danger_stop,93%,640x480
2025-05-19 13:52:31,305,2 danger_stop,92%,640x480
2025-05-19 13:52:31,306,2 danger_stop,95%,640x480
2025-05-19 13:52:31,307,2 danger_stop,95%,640x480
2025-05-19 13:52:31,308,2 danger_stop,85%,640x480
2025-05-19 13:52:31,309,2 danger_stop,79%,640x480
2025-05-19 13:52:32,310,2 danger_stop,86%,640x480
2025-05-19 13:52:32,311,2 danger_stop,86%,640x480
2025-05-19 13:52:32,312,2 danger_stop,75%,640x480
2025-05-19 13:52:32,313,2 danger_stop,82%,640x480
2025-05-19 13:52:32,317,3 go,83%,640x480
2025-05-19 13:52:33,322,9 no_right,84%,640x480
2025-05-19 13:52:33,323,9 no_right,77%,640x480
2025-05-19 13:52:33,324,9 no_right,75%,640x480
2025-05-19 13:52:33,325,9 no_right,75%,640x480
2025-05-19 13:52:33,327,3 go,87%,640x480
2025-05-19 13:52:34,330,7 no_left,88%,640x480
2025-05-19 13:52:34,331,3 go,98%,640x480
2025-05-19 13:52:34,332,7 no_left,81%,640x480
2025-05-19 13:52:34,333,3 go,88%,640x480
2025-05-19 13:52:34,334,3 go,96%,640x480
2025-05-19 13:52:34,335,3 go,94%,640x480
2025-05-19 13:52:34,336,3 go,90%,640x480
2025-05-19 13:52:34,337,3 go,95%,640x480
2025-05-19 13:52:34,338,3 go,90%,640x480
2025-05-19 13:52:34,339,3 go,93%,640x480
2025-05-19 13:52:35,340,3 go,94%,640x480
2025-05-19 13:52:35,341,3 go,96%,640x480
2025-05-19 13:52:35,342,3 go,97%,640x480
2025-05-19 13:52:35,343,3 go,88%,640x480
2025-05-19 13:52:35,344,3 go,85%,640x480
2025-05-19 13:52:35,345,3 go,93%,640x480
2025-05-19 13:52:35,346,3 go,97%,640x480
2025-05-19 13:52:35,347,3 go,97%,640x480
2025-05-19 13:52:35,348,3 go,97%,640x480
2025-05-19 13:52:35,349,3 go,82%,640x480
2025-05-19 13:52:36,350,3 go,77%,640x480
2025-05-19 13:52:36,351,3 go,96%,640x480
2025-05-19 13:52:36,352,3 go,86%,640x480
2025-05-19 13:52:36,355,3 go,84%,640x480
2025-05-19 13:52:36,356,3 go,95%,640x480
2025-05-19 13:52:36,357,3 go,87%,640x480
2025-05-19 13:52:36,359,3 go,84%,640x480
2025-05-19 13:52:37,362,3 go,91%,640x480
2025-05-19 13:52:37,368,3 go,82%,640x480
2025-05-19 13:52:37,370,3 go,84%,640x480
2025-05-19 13:52:38,378,3 go,93%,640x480
2025-05-19 13:52:38,379,3 go,96%,640x480
2025-05-19 13:52:39,382,3 go,89%,640x480
2025-05-19 13:52:39,383,3 go,82%,640x480
2025-05-19 13:52:39,384,3 go,82%,640x480
2025-05-19 13:52:39,385,3 go,87%,640x480
2025-05-19 13:52:39,386,3 go,92%,640x480
2025-05-19 13:52:39,387,3 go,90%,640x480
2025-05-19 13:52:39,388,3 go,86%,640x480
2025-05-19 13:52:39,389,3 go,78%,640x480
2025-05-19 13:52:39,390,3 go,81%,640x480
2025-05-19 13:52:39,391,3 go,86%,640x480
2025-05-19 13:52:40,392,3 go,92%,640x480
2025-05-19 13:52:40,393,3 go,88%,640x480
2025-05-19 13:52:40,394,3 go,90%,640x480
2025-05-19 13:52:40,396,3 go,83%,640x480
2025-05-19 13:52:41,403,3 go,85%,640x480
2025-05-19 13:52:41,409,3 go,97%,640x480
2025-05-19 13:52:41,410,3 go,92%,640x480
2025-05-19 13:52:42,413,7 no_left,78%,640x480
2025-05-19 13:52:43,426,3 go,79%,640x480
2025-05-19 13:52:44,432,3 go,85%,640x480
2025-05-19 13:52:44,433,3 go,89%,640x480
2025-05-19 13:52:44,435,3 go,90%,640x480
2025-05-19 13:52:44,436,3 go,86%,640x480
2025-05-19 13:52:44,437,3 go,94%,640x480
2025-05-19 13:52:44,438,3 go,86%,640x480
2025-05-19 13:52:44,439,3 go,92%,640x480
2025-05-19 13:52:44,440,3 go,92%,640x480
2025-05-19 13:52:44,441,3 go,93%,640x480
2025-05-19 13:52:45,448,16 only_right,82%,640x480
2025-05-19 13:52:46,457,3 go,87%,640x480
2025-05-19 13:52:46,458,3 go,85%,640x480
2025-05-19 13:52:47,464,3 go,82%,640x480
2025-05-19 13:52:47,465,3 go,78%,640x480
2025-05-19 13:52:47,468,3 go,78%,640x480
2025-05-19 13:52:47,469,3 go,90%,640x480
2025-05-19 13:52:48,473,3 go,77%,640x480
2025-05-19 13:52:48,475,3 go,77%,640x480
2025-05-19 13:52:48,480,3 go,80%,640x480
2025-05-19 13:52:48,481,3 go,86%,640x480
2025-05-19 13:52:49,490,3 go,85%,640x480
2025-05-19 13:52:49,491,3 go,77%,640x480
2025-05-19 13:52:49,492,3 go,75%,640x480
2025-05-19 13:52:51,511,23 speed_limit_50kmph,77%,640x480
2025-05-19 13:52:54,544,3 go,87%,640x480
2025-05-19 13:52:55,546,3 go,91%,640x480
2025-05-19 13:52:58,583,23 speed_limit_50kmph,77%,640x480
2025-05-19 13:52:58,584,23 speed_limit_50kmph,81%,640x480
2025-05-19 13:52:58,585,23 speed_limit_50kmph,87%,640x480
2025-05-19 13:53:00,597,16 only_right,76%,640x480
2025-05-19 13:53:01,611,3 go,89%,640x480
2025-05-19 13:53:01,614,3 go,82%,640x480
2025-05-19 13:53:01,615,3 go,83%,640x480
2025-05-19 13:53:02,622,3 go,86%,640x480
2025-05-19 13:53:02,624,3 go,89%,640x480
2025-05-19 13:53:02,625,3 go,91%,640x480
2025-05-19 13:53:03,630,9 no_right,82%,640x480
2025-05-19 13:53:03,631,9 no_right,95%,640x480
2025-05-19 13:53:03,632,9 no_right,89%,640x480
2025-05-19 13:53:03,633,9 no_right,93%,640x480
2025-05-19 13:53:03,634,9 no_right,97%,640x480
2025-05-19 13:53:03,635,9 no_right,98%,640x480
2025-05-19 13:53:03,636,9 no_right,90%,640x480
2025-05-19 13:53:04,646,13 no_uturn,92%,640x480
2025-05-19 13:53:05,647,9 no_right,87%,640x480
2025-05-19 13:53:05,655,9 no_right,78%,640x480
2025-05-19 13:53:06,658,13 no_uturn,80%,640x480
2025-05-19 13:53:06,659,13 no_uturn,76%,640x480
2025-05-19 13:53:06,664,9 no_right,81%,640x480
2025-05-19 13:53:07,668,13 no_uturn,78%,640x480
2025-05-19 13:53:07,669,13 no_uturn,82%,640x480
2025-05-19 13:53:07,675,13 no_uturn,76%,640x480
2025-05-19 13:53:07,676,13 no_uturn,89%,640x480
2025-05-19 13:53:08,677,13 no_uturn,88%,640x480
2025-05-19 13:53:08,679,13 no_uturn,79%,640x480
2025-05-19 13:53:08,681,9 no_right,75%,640x480
2025-05-19 13:53:08,682,9 no_right,81%,640x480
2025-05-19 13:53:08,683,9 no_right,76%,640x480
2025-05-19 13:53:08,684,9 no_right,80%,640x480
2025-05-19 13:53:08,687,13 no_uturn,80%,640x480
2025-05-19 13:53:09,690,13 no_uturn,86%,640x480
2025-05-19 13:53:09,691,13 no_uturn,77%,640x480
2025-05-19 13:53:09,692,13 no_uturn,90%,640x480
2025-05-19 13:53:09,693,13 no_uturn,95%,640x480
2025-05-19 13:53:10,699,13 no_uturn,87%,640x480
2025-05-19 13:53:10,700,13 no_uturn,87%,640x480
2025-05-19 13:53:10,701,13 no_uturn,82%,640x480
2025-05-19 13:53:10,702,13 no_uturn,83%,640x480
2025-05-19 13:53:10,703,13 no_uturn,87%,640x480
2025-05-19 13:53:10,704,13 no_uturn,87%,640x480
2025-05-19 13:53:10,705,13 no_uturn,84%,640x480
2025-05-19 13:53:10,706,13 no_uturn,75%,640x480
2025-05-19 13:53:10,707,13 no_uturn,75%,640x480
2025-05-19 13:53:11,710,13 no_uturn,86%,640x480
2025-05-19 13:53:11,711,13 no_uturn,86%,640x480
2025-05-19 13:53:12,721,13 no_uturn,96%,640x480
2025-05-19 13:53:12,722,13 no_uturn,96%,640x480
2025-05-19 13:53:12,724,16 only_right,79%,640x480
2025-05-19 13:53:12,726,16 only_right,94%,640x480
2025-05-19 13:53:12,731,3 go,77%,640x480
2025-05-19 13:53:13,737,3 go,79%,640x480
2025-05-19 13:53:13,738,3 go,93%,640x480
2025-05-19 13:53:13,739,3 go,86%,640x480
2025-05-19 13:53:13,740,3 go,77%,640x480
2025-05-19 13:53:13,741,9 no_right,86%,640x480
2025-05-19 13:53:13,742,9 no_right,83%,640x480
2025-05-19 13:53:14,745,9 no_right,86%,640x480
2025-05-19 13:53:14,746,9 no_right,95%,640x480
2025-05-19 13:53:14,747,9 no_right,97%,640x480
2025-05-19 13:53:14,748,9 no_right,75%,640x480
2025-05-19 13:53:14,754,9 no_right,76%,640x480
2025-05-19 13:53:14,755,9 no_right,94%,640x480
2025-05-19 13:53:15,756,9 no_right,81%,640x480
2025-05-19 13:53:15,757,9 no_right,86%,640x480
2025-05-19 13:53:16,774,9 no_right,86%,640x480
2025-05-19 13:53:16,775,9 no_right,86%,640x480
2025-05-19 13:53:17,785,10 no_right_or_left,82%,640x480
2025-05-19 13:53:20,821,16 only_right,92%,640x480
2025-05-19 13:53:20,822,16 only_right,90%,640x480
2025-05-19 13:53:21,831,3 go,79%,640x480
2025-05-19 13:53:22,836,16 only_right,76%,640x480
2025-05-19 13:53:22,837,16 only_right,83%,640x480
2025-05-19 13:53:22,840,16 only_right,85%,640x480
2025-05-19 13:53:22,842,16 only_right,87%,640x480
2025-05-19 13:53:22,844,16 only_right,75%,640x480
2025-05-19 13:53:22,846,16 only_right,76%,640x480
2025-05-19 13:53:23,847,16 only_right,76%,640x480
2025-05-19 13:53:23,849,16 only_right,76%,640x480
2025-05-19 13:53:23,851,16 only_right,80%,640x480
2025-05-19 13:53:23,852,16 only_right,82%,640x480
2025-05-19 13:53:23,856,3 go,87%,640x480
2025-05-19 13:53:25,869,9 no_right,90%,640x480
2025-05-19 13:53:25,875,9 no_right,75%,640x480
2025-05-19 13:53:25,879,9 no_right,77%,640x480
2025-05-19 13:53:27,893,9 no_right,85%,640x480
2025-05-19 13:53:28,906,9 no_right,82%,640x480
2025-05-19 13:53:28,907,9 no_right,93%,640x480
2025-05-19 13:53:28,908,9 no_right,80%,640x480
2025-05-19 13:53:29,919,9 no_right,75%,640x480
2025-05-19 13:53:29,922,13 no_uturn,75%,640x480
2025-05-19 13:53:29,923,13 no_uturn,89%,640x480
2025-05-19 13:53:30,926,13 no_uturn,77%,640x480
2025-05-19 13:53:30,927,13 no_uturn,85%,640x480
2025-05-19 13:53:30,928,13 no_uturn,84%,640x480
2025-05-19 13:53:30,929,13 no_uturn,83%,640x480
2025-05-19 13:53:30,931,13 no_uturn,79%,640x480
2025-05-19 13:53:30,933,13 no_uturn,81%,640x480
2025-05-19 13:53:30,934,13 no_uturn,79%,640x480
2025-05-19 13:53:32,955,13 no_uturn,78%,640x480
2025-05-19 13:53:33,957,13 no_uturn,76%,640x480
2025-05-19 13:53:33,959,13 no_uturn,93%,640x480
2025-05-19 13:53:33,960,13 no_uturn,93%,640x480
2025-05-19 13:53:33,961,13 no_uturn,90%,640x480
2025-05-19 13:53:33,962,13 no_uturn,80%,640x480
2025-05-19 13:53:33,964,13 no_uturn,85%,640x480
2025-05-19 13:53:33,965,13 no_uturn,90%,640x480
2025-05-19 13:53:34,966,13 no_uturn,89%,640x480
2025-05-19 13:53:34,967,13 no_uturn,93%,640x480
2025-05-19 13:53:34,968,13 no_uturn,83%,640x480
2025-05-19 13:53:34,969,13 no_uturn,84%,640x480
2025-05-19 13:53:34,970,13 no_uturn,92%,640x480
2025-05-19 13:53:34,971,13 no_uturn,93%,640x480
2025-05-19 13:53:34,972,13 no_uturn,92%,640x480
2025-05-19 13:53:34,973,13 no_uturn,92%,640x480
2025-05-19 13:53:34,974,13 no_uturn,82%,640x480
2025-05-19 13:53:34,975,13 no_uturn,86%,640x480
2025-05-19 13:53:35,976,13 no_uturn,88%,640x480
2025-05-19 13:53:35,977,13 no_uturn,91%,640x480
2025-05-19 13:53:35,978,13 no_uturn,91%,640x480
2025-05-19 13:53:35,979,13 no_uturn,92%,640x480
2025-05-19 13:53:35,983,9 no_right,94%,640x480
2025-05-19 13:53:35,985,9 no_right,90%,640x480
2025-05-19 13:53:38,1012,10 no_right_or_left,77%,640x480
2025-05-19 13:53:40,1029,9 no_right,81%,640x480
2025-05-19 13:53:40,1030,9 no_right,90%,640x480
2025-05-19 13:53:40,1031,9 no_right,95%,640x480
2025-05-19 13:53:40,1032,9 no_right,81%,640x480
2025-05-19 13:53:40,1033,9 no_right,94%,640x480
2025-05-19 13:53:40,1034,9 no_right,90%,640x480
2025-05-19 13:53:40,1035,9 no_right,89%,640x480
2025-05-19 13:53:41,1041,9 no_right,92%,640x480
2025-05-19 13:53:41,1042,9 no_right,76%,640x480
2025-05-19 13:53:41,1043,9 no_right,76%,640x480
2025-05-19 13:53:41,1044,9 no_right,87%,640x480
2025-05-19 13:53:41,1047,9 no_right,83%,640x480
2025-05-19 13:53:42,1048,9 no_right,83%,640x480
2025-05-19 13:53:42,1049,9 no_right,82%,640x480
2025-05-19 13:53:42,1050,9 no_right,79%,640x480
2025-05-19 13:53:42,1056,9 no_right,95%,640x480
2025-05-19 13:53:42,1058,9 no_right,95%,640x480
2025-05-19 13:53:43,1059,9 no_right,83%,640x480
2025-05-19 13:53:43,1060,9 no_right,87%,640x480
2025-05-19 13:53:44,1069,9 no_right,82%,640x480
2025-05-19 13:53:44,1070,9 no_right,91%,640x480
2025-05-19 13:53:44,1072,9 no_right,99%,640x480
2025-05-19 13:53:48,1123,13 no_uturn,84%,640x480
2025-05-19 13:53:49,1126,13 no_uturn,82%,640x480
2025-05-19 13:53:49,1128,13 no_uturn,86%,640x480
2025-05-19 13:53:49,1130,13 no_uturn,77%,640x480
2025-05-19 13:53:51,1145,13 no_uturn,76%,640x480
2025-05-19 13:53:51,1147,13 no_uturn,77%,640x480
2025-05-19 13:53:51,1148,13 no_uturn,77%,640x480
2025-05-19 13:53:51,1149,13 no_uturn,81%,640x480
2025-05-19 13:53:51,1153,13 no_uturn,82%,640x480
2025-05-19 13:53:51,1154,13 no_uturn,83%,640x480
2025-05-19 13:53:51,1155,13 no_uturn,79%,640x480
2025-05-19 13:53:52,1156,13 no_uturn,85%,640x480
2025-05-19 13:53:52,1157,13 no_uturn,92%,640x480
2025-05-19 13:53:52,1158,13 no_uturn,86%,640x480
2025-05-19 13:53:52,1159,13 no_uturn,90%,640x480
2025-05-19 13:53:52,1160,13 no_uturn,90%,640x480
2025-05-19 13:53:52,1161,13 no_uturn,90%,640x480
2025-05-19 13:53:52,1162,13 no_uturn,90%,640x480
2025-05-19 13:53:52,1163,13 no_uturn,92%,640x480
2025-05-19 13:53:52,1164,13 no_uturn,87%,640x480
2025-05-19 13:53:52,1165,13 no_uturn,92%,640x480
2025-05-19 13:53:53,1166,13 no_uturn,84%,640x480
2025-05-19 13:53:55,1188,13 no_uturn,93%,640x480
2025-05-19 13:53:56,1199,13 no_uturn,76%,640x480
2025-05-19 13:53:56,1204,13 no_uturn,81%,640x480
2025-05-19 13:53:56,1205,13 no_uturn,81%,640x480
2025-05-19 13:53:56,1206,13 no_uturn,80%,640x480
2025-05-19 13:53:56,1207,13 no_uturn,80%,640x480
2025-05-19 13:53:56,1208,13 no_uturn,82%,640x480
2025-05-19 13:53:57,1209,13 no_uturn,87%,640x480
2025-05-19 13:53:57,1210,13 no_uturn,79%,640x480
2025-05-19 13:53:57,1212,13 no_uturn,92%,640x480
2025-05-19 13:53:57,1213,13 no_uturn,91%,640x480
2025-05-19 13:53:57,1215,13 no_uturn,91%,640x480
2025-05-19 13:54:00,1246,16 only_right,75%,640x480
2025-05-19 13:54:00,1249,13 no_uturn,80%,640x480
2025-05-19 13:54:01,1252,7 no_left,75%,640x480
2025-05-19 13:54:01,1254,13 no_uturn,92%,640x480
2025-05-19 13:54:01,1255,13 no_uturn,80%,640x480
2025-05-19 13:54:01,1256,13 no_uturn,88%,640x480
2025-05-19 13:54:01,1257,13 no_uturn,77%,640x480
2025-05-19 13:54:01,1258,13 no_uturn,85%,640x480
2025-05-19 13:54:01,1259,13 no_uturn,97%,640x480
2025-05-19 13:54:01,1260,13 no_uturn,91%,640x480
2025-05-19 13:54:02,1262,13 no_uturn,91%,640x480
2025-05-19 13:54:02,1263,13 no_uturn,80%,640x480
2025-05-19 13:54:02,1264,13 no_uturn,83%,640x480
2025-05-19 13:54:02,1265,13 no_uturn,89%,640x480
2025-05-19 13:54:02,1267,13 no_uturn,93%,640x480
2025-05-19 13:54:02,1268,13 no_uturn,94%,640x480
2025-05-19 13:54:03,1280,9 no_right,92%,640x480
2025-05-19 13:54:04,1289,16 only_right,81%,640x480
2025-05-19 13:54:05,1290,16 only_right,84%,640x480
2025-05-19 13:54:05,1291,16 only_right,89%,640x480
2025-05-19 13:54:06,1307,16 only_right,78%,640x480
2025-05-19 13:54:07,1308,16 only_right,89%,640x480
2025-05-19 13:54:07,1309,16 only_right,78%,640x480
2025-05-19 13:54:09,1332,16 only_right,78%,640x480
2025-05-19 13:54:09,1333,3 go,75%,640x480
2025-05-19 13:54:09,1335,3 go,83%,640x480
2025-05-19 13:54:10,1344,16 only_right,93%,640x480
2025-05-19 13:54:10,1345,16 only_right,88%,640x480
2025-05-19 13:54:10,1347,16 only_right,77%,640x480
2025-05-19 13:54:12,1365,16 only_right,75%,640x480
2025-05-19 13:54:16,1407,16 only_right,81%,640x480
2025-05-19 13:54:17,1409,16 only_right,84%,640x480
2025-05-19 13:54:20,1444,13 no_uturn,96%,640x480
2025-05-19 13:54:20,1445,13 no_uturn,78%,640x480
2025-05-19 13:54:25,1491,13 no_uturn,93%,640x480
2025-05-19 13:54:25,1499,19 speed_limit_5kmph,77%,640x480
2025-05-19 13:54:25,1501,19 speed_limit_5kmph,76%,640x480
2025-05-19 13:54:27,1513,23 speed_limit_50kmph,80%,640x480
2025-05-19 13:54:28,1530,13 no_uturn,86%,640x480
2025-05-19 13:54:29,1531,13 no_uturn,94%,640x480
2025-05-19 13:54:29,1540,16 only_right,81%,640x480
2025-05-19 13:54:30,1541,16 only_right,77%,640x480
2025-05-19 13:54:30,1542,16 only_right,77%,640x480
2025-05-19 13:54:31,1551,3 go,77%,640x480
2025-05-19 13:54:31,1557,3 go,90%,640x480
2025-05-19 13:54:33,1575,13 no_uturn,83%,640x480
2025-05-19 13:54:33,1576,13 no_uturn,78%,640x480
2025-05-19 13:54:33,1577,13 no_uturn,82%,640x480
2025-05-19 13:54:36,1600,19 speed_limit_5kmph,81%,640x480
2025-05-19 13:54:36,1603,19 speed_limit_5kmph,75%,640x480
