

=== New Session 2025-05-19 09:35:45 ===
2025-05-19 13:52:21 - 1 crosswalk (83%)
2025-05-19 13:52:21 - 1 crosswalk (87%)
2025-05-19 13:52:21 - 1 crosswalk (88%)
2025-05-19 13:52:21 - 1 crosswalk (86%)
2025-05-19 13:52:21 - 1 crosswalk (87%)
2025-05-19 13:52:21 - 1 crosswalk (89%)
2025-05-19 13:52:21 - 1 crosswalk (87%)
2025-05-19 13:52:21 - 1 crosswalk (83%)
2025-05-19 13:52:22 - 1 crosswalk (79%)
2025-05-19 13:52:22 - 1 crosswalk (76%)
2025-05-19 13:52:22 - 1 crosswalk (78%)
2025-05-19 13:52:22 - 1 crosswalk (84%)
2025-05-19 13:52:22 - 1 crosswalk (84%)
2025-05-19 13:52:24 - 1 crosswalk (80%)
2025-05-19 13:52:24 - 1 crosswalk (81%)
2025-05-19 13:52:24 - 1 crosswalk (83%)
2025-05-19 13:52:24 - 1 crosswalk (80%)
2025-05-19 13:52:24 - 1 crosswalk (75%)
2025-05-19 13:52:25 - 1 crosswalk (82%)
2025-05-19 13:52:25 - 1 crosswalk (85%)
2025-05-19 13:52:25 - 1 crosswalk (87%)
2025-05-19 13:52:25 - 1 crosswalk (89%)
2025-05-19 13:52:25 - 1 crosswalk (90%)
2025-05-19 13:52:25 - 1 crosswalk (90%)
2025-05-19 13:52:27 - 16 only_right (84%)
2025-05-19 13:52:27 - 1 crosswalk (86%)
2025-05-19 13:52:27 - 1 crosswalk (86%)
2025-05-19 13:52:27 - 1 crosswalk (88%)
2025-05-19 13:52:27 - 1 crosswalk (81%)
2025-05-19 13:52:28 - 1 crosswalk (77%)
2025-05-19 13:52:28 - 1 crosswalk (81%)
2025-05-19 13:52:28 - 1 crosswalk (84%)
2025-05-19 13:52:29 - 9 no_right (83%)
2025-05-19 13:52:29 - 9 no_right (87%)
2025-05-19 13:52:29 - 9 no_right (75%)
2025-05-19 13:52:30 - 3 go (81%)
2025-05-19 13:52:30 - 2 danger_stop (78%)
2025-05-19 13:52:31 - 2 danger_stop (85%)
2025-05-19 13:52:31 - 2 danger_stop (87%)
2025-05-19 13:52:31 - 2 danger_stop (93%)
2025-05-19 13:52:31 - 2 danger_stop (94%)
2025-05-19 13:52:31 - 2 danger_stop (86%)
2025-05-19 13:52:31 - 2 danger_stop (93%)
2025-05-19 13:52:31 - 2 danger_stop (92%)
2025-05-19 13:52:31 - 2 danger_stop (95%)
2025-05-19 13:52:31 - 2 danger_stop (95%)
2025-05-19 13:52:31 - 2 danger_stop (85%)
2025-05-19 13:52:31 - 2 danger_stop (79%)
2025-05-19 13:52:32 - 2 danger_stop (86%)
2025-05-19 13:52:32 - 2 danger_stop (86%)
2025-05-19 13:52:32 - 2 danger_stop (75%)
2025-05-19 13:52:32 - 2 danger_stop (82%)
2025-05-19 13:52:32 - 3 go (83%)
2025-05-19 13:52:33 - 9 no_right (84%)
2025-05-19 13:52:33 - 9 no_right (77%)
2025-05-19 13:52:33 - 9 no_right (75%)
2025-05-19 13:52:33 - 9 no_right (75%)
2025-05-19 13:52:33 - 3 go (87%)
2025-05-19 13:52:34 - 7 no_left (88%)
2025-05-19 13:52:34 - 3 go (98%)
2025-05-19 13:52:34 - 7 no_left (81%)
2025-05-19 13:52:34 - 3 go (88%)
2025-05-19 13:52:34 - 3 go (96%)
2025-05-19 13:52:34 - 3 go (94%)
2025-05-19 13:52:34 - 3 go (90%)
2025-05-19 13:52:34 - 3 go (95%)
2025-05-19 13:52:34 - 3 go (90%)
2025-05-19 13:52:34 - 3 go (93%)
2025-05-19 13:52:35 - 3 go (94%)
2025-05-19 13:52:35 - 3 go (96%)
2025-05-19 13:52:35 - 3 go (97%)
2025-05-19 13:52:35 - 3 go (88%)
2025-05-19 13:52:35 - 3 go (85%)
2025-05-19 13:52:35 - 3 go (93%)
2025-05-19 13:52:35 - 3 go (97%)
2025-05-19 13:52:35 - 3 go (97%)
2025-05-19 13:52:35 - 3 go (97%)
2025-05-19 13:52:35 - 3 go (82%)
2025-05-19 13:52:36 - 3 go (77%)
2025-05-19 13:52:36 - 3 go (96%)
2025-05-19 13:52:36 - 3 go (86%)
2025-05-19 13:52:36 - 3 go (84%)
2025-05-19 13:52:36 - 3 go (95%)
2025-05-19 13:52:36 - 3 go (87%)
2025-05-19 13:52:36 - 3 go (84%)
2025-05-19 13:52:37 - 3 go (91%)
2025-05-19 13:52:37 - 3 go (82%)
2025-05-19 13:52:37 - 3 go (84%)
2025-05-19 13:52:38 - 3 go (93%)
2025-05-19 13:52:38 - 3 go (96%)
2025-05-19 13:52:39 - 3 go (89%)
2025-05-19 13:52:39 - 3 go (82%)
2025-05-19 13:52:39 - 3 go (82%)
2025-05-19 13:52:39 - 3 go (87%)
2025-05-19 13:52:39 - 3 go (92%)
2025-05-19 13:52:39 - 3 go (90%)
2025-05-19 13:52:39 - 3 go (86%)
2025-05-19 13:52:39 - 3 go (78%)
2025-05-19 13:52:39 - 3 go (81%)
2025-05-19 13:52:39 - 3 go (86%)
2025-05-19 13:52:40 - 3 go (92%)
2025-05-19 13:52:40 - 3 go (88%)
2025-05-19 13:52:40 - 3 go (90%)
2025-05-19 13:52:40 - 3 go (83%)
2025-05-19 13:52:41 - 3 go (85%)
2025-05-19 13:52:41 - 3 go (97%)
2025-05-19 13:52:41 - 3 go (92%)
2025-05-19 13:52:42 - 7 no_left (78%)
2025-05-19 13:52:43 - 3 go (79%)
2025-05-19 13:52:44 - 3 go (85%)
2025-05-19 13:52:44 - 3 go (89%)
2025-05-19 13:52:44 - 3 go (90%)
2025-05-19 13:52:44 - 3 go (86%)
2025-05-19 13:52:44 - 3 go (94%)
2025-05-19 13:52:44 - 3 go (86%)
2025-05-19 13:52:44 - 3 go (92%)
2025-05-19 13:52:44 - 3 go (92%)
2025-05-19 13:52:44 - 3 go (93%)
2025-05-19 13:52:45 - 16 only_right (82%)
2025-05-19 13:52:46 - 3 go (87%)
2025-05-19 13:52:46 - 3 go (85%)
2025-05-19 13:52:47 - 3 go (82%)
2025-05-19 13:52:47 - 3 go (78%)
2025-05-19 13:52:47 - 3 go (78%)
2025-05-19 13:52:47 - 3 go (90%)
2025-05-19 13:52:48 - 3 go (77%)
2025-05-19 13:52:48 - 3 go (77%)
2025-05-19 13:52:48 - 3 go (80%)
2025-05-19 13:52:48 - 3 go (86%)
2025-05-19 13:52:49 - 3 go (85%)
2025-05-19 13:52:49 - 3 go (77%)
2025-05-19 13:52:49 - 3 go (75%)
2025-05-19 13:52:51 - 23 speed_limit_50kmph (77%)
2025-05-19 13:52:54 - 3 go (87%)
2025-05-19 13:52:55 - 3 go (91%)
2025-05-19 13:52:58 - 23 speed_limit_50kmph (77%)
2025-05-19 13:52:58 - 23 speed_limit_50kmph (81%)
2025-05-19 13:52:58 - 23 speed_limit_50kmph (87%)
2025-05-19 13:53:00 - 16 only_right (76%)
2025-05-19 13:53:01 - 3 go (89%)
2025-05-19 13:53:01 - 3 go (82%)
2025-05-19 13:53:01 - 3 go (83%)
2025-05-19 13:53:02 - 3 go (86%)
2025-05-19 13:53:02 - 3 go (89%)
2025-05-19 13:53:02 - 3 go (91%)
2025-05-19 13:53:03 - 9 no_right (82%)
2025-05-19 13:53:03 - 9 no_right (95%)
2025-05-19 13:53:03 - 9 no_right (89%)
2025-05-19 13:53:03 - 9 no_right (93%)
2025-05-19 13:53:03 - 9 no_right (97%)
2025-05-19 13:53:03 - 9 no_right (98%)
2025-05-19 13:53:03 - 9 no_right (90%)
2025-05-19 13:53:04 - 13 no_uturn (92%)
2025-05-19 13:53:05 - 9 no_right (87%)
2025-05-19 13:53:05 - 9 no_right (78%)
2025-05-19 13:53:06 - 13 no_uturn (80%)
2025-05-19 13:53:06 - 13 no_uturn (76%)
2025-05-19 13:53:06 - 9 no_right (81%)
2025-05-19 13:53:07 - 13 no_uturn (78%)
2025-05-19 13:53:07 - 13 no_uturn (82%)
2025-05-19 13:53:07 - 13 no_uturn (76%)
2025-05-19 13:53:07 - 13 no_uturn (89%)
2025-05-19 13:53:08 - 13 no_uturn (88%)
2025-05-19 13:53:08 - 13 no_uturn (79%)
2025-05-19 13:53:08 - 9 no_right (75%)
2025-05-19 13:53:08 - 9 no_right (81%)
2025-05-19 13:53:08 - 9 no_right (76%)
2025-05-19 13:53:08 - 9 no_right (80%)
2025-05-19 13:53:08 - 13 no_uturn (80%)
2025-05-19 13:53:09 - 13 no_uturn (86%)
2025-05-19 13:53:09 - 13 no_uturn (77%)
2025-05-19 13:53:09 - 13 no_uturn (90%)
2025-05-19 13:53:09 - 13 no_uturn (95%)
2025-05-19 13:53:10 - 13 no_uturn (87%)
2025-05-19 13:53:10 - 13 no_uturn (87%)
2025-05-19 13:53:10 - 13 no_uturn (82%)
2025-05-19 13:53:10 - 13 no_uturn (83%)
2025-05-19 13:53:10 - 13 no_uturn (87%)
2025-05-19 13:53:10 - 13 no_uturn (87%)
2025-05-19 13:53:10 - 13 no_uturn (84%)
2025-05-19 13:53:10 - 13 no_uturn (75%)
2025-05-19 13:53:10 - 13 no_uturn (75%)
2025-05-19 13:53:11 - 13 no_uturn (86%)
2025-05-19 13:53:11 - 13 no_uturn (86%)
2025-05-19 13:53:12 - 13 no_uturn (96%)
2025-05-19 13:53:12 - 13 no_uturn (96%)
2025-05-19 13:53:12 - 16 only_right (79%)
2025-05-19 13:53:12 - 16 only_right (94%)
2025-05-19 13:53:12 - 3 go (77%)
2025-05-19 13:53:13 - 3 go (79%)
2025-05-19 13:53:13 - 3 go (93%)
2025-05-19 13:53:13 - 3 go (86%)
2025-05-19 13:53:13 - 3 go (77%)
2025-05-19 13:53:13 - 9 no_right (86%)
2025-05-19 13:53:13 - 9 no_right (83%)
2025-05-19 13:53:14 - 9 no_right (86%)
2025-05-19 13:53:14 - 9 no_right (95%)
2025-05-19 13:53:14 - 9 no_right (97%)
2025-05-19 13:53:14 - 9 no_right (75%)
2025-05-19 13:53:14 - 9 no_right (76%)
2025-05-19 13:53:14 - 9 no_right (94%)
2025-05-19 13:53:15 - 9 no_right (81%)
2025-05-19 13:53:15 - 9 no_right (86%)
2025-05-19 13:53:16 - 9 no_right (86%)
2025-05-19 13:53:16 - 9 no_right (86%)
2025-05-19 13:53:17 - 10 no_right_or_left (82%)
2025-05-19 13:53:20 - 16 only_right (92%)
2025-05-19 13:53:20 - 16 only_right (90%)
2025-05-19 13:53:21 - 3 go (79%)
2025-05-19 13:53:22 - 16 only_right (76%)
2025-05-19 13:53:22 - 16 only_right (83%)
2025-05-19 13:53:22 - 16 only_right (85%)
2025-05-19 13:53:22 - 16 only_right (87%)
2025-05-19 13:53:22 - 16 only_right (75%)
2025-05-19 13:53:22 - 16 only_right (76%)
2025-05-19 13:53:23 - 16 only_right (76%)
2025-05-19 13:53:23 - 16 only_right (76%)
2025-05-19 13:53:23 - 16 only_right (80%)
2025-05-19 13:53:23 - 16 only_right (82%)
2025-05-19 13:53:23 - 3 go (87%)
2025-05-19 13:53:25 - 9 no_right (90%)
2025-05-19 13:53:25 - 9 no_right (75%)
2025-05-19 13:53:25 - 9 no_right (77%)
2025-05-19 13:53:27 - 9 no_right (85%)
2025-05-19 13:53:28 - 9 no_right (82%)
2025-05-19 13:53:28 - 9 no_right (93%)
2025-05-19 13:53:28 - 9 no_right (80%)
2025-05-19 13:53:29 - 9 no_right (75%)
2025-05-19 13:53:29 - 13 no_uturn (75%)
2025-05-19 13:53:29 - 13 no_uturn (89%)
2025-05-19 13:53:30 - 13 no_uturn (77%)
2025-05-19 13:53:30 - 13 no_uturn (85%)
2025-05-19 13:53:30 - 13 no_uturn (84%)
2025-05-19 13:53:30 - 13 no_uturn (83%)
2025-05-19 13:53:30 - 13 no_uturn (79%)
2025-05-19 13:53:30 - 13 no_uturn (81%)
2025-05-19 13:53:30 - 13 no_uturn (79%)
2025-05-19 13:53:32 - 13 no_uturn (78%)
2025-05-19 13:53:33 - 13 no_uturn (76%)
2025-05-19 13:53:33 - 13 no_uturn (93%)
2025-05-19 13:53:33 - 13 no_uturn (93%)
2025-05-19 13:53:33 - 13 no_uturn (90%)
2025-05-19 13:53:33 - 13 no_uturn (80%)
2025-05-19 13:53:33 - 13 no_uturn (85%)
2025-05-19 13:53:33 - 13 no_uturn (90%)
2025-05-19 13:53:34 - 13 no_uturn (89%)
2025-05-19 13:53:34 - 13 no_uturn (93%)
2025-05-19 13:53:34 - 13 no_uturn (83%)
2025-05-19 13:53:34 - 13 no_uturn (84%)
2025-05-19 13:53:34 - 13 no_uturn (92%)
2025-05-19 13:53:34 - 13 no_uturn (93%)
2025-05-19 13:53:34 - 13 no_uturn (92%)
2025-05-19 13:53:34 - 13 no_uturn (92%)
2025-05-19 13:53:34 - 13 no_uturn (82%)
2025-05-19 13:53:34 - 13 no_uturn (86%)
2025-05-19 13:53:35 - 13 no_uturn (88%)
2025-05-19 13:53:35 - 13 no_uturn (91%)
2025-05-19 13:53:35 - 13 no_uturn (91%)
2025-05-19 13:53:35 - 13 no_uturn (92%)
2025-05-19 13:53:35 - 9 no_right (94%)
2025-05-19 13:53:35 - 9 no_right (90%)
2025-05-19 13:53:38 - 10 no_right_or_left (77%)
2025-05-19 13:53:40 - 9 no_right (81%)
2025-05-19 13:53:40 - 9 no_right (90%)
2025-05-19 13:53:40 - 9 no_right (95%)
2025-05-19 13:53:40 - 9 no_right (81%)
2025-05-19 13:53:40 - 9 no_right (94%)
2025-05-19 13:53:40 - 9 no_right (90%)
2025-05-19 13:53:40 - 9 no_right (89%)
2025-05-19 13:53:41 - 9 no_right (92%)
2025-05-19 13:53:41 - 9 no_right (76%)
2025-05-19 13:53:41 - 9 no_right (76%)
2025-05-19 13:53:41 - 9 no_right (87%)
2025-05-19 13:53:41 - 9 no_right (83%)
2025-05-19 13:53:42 - 9 no_right (83%)
2025-05-19 13:53:42 - 9 no_right (82%)
2025-05-19 13:53:42 - 9 no_right (79%)
2025-05-19 13:53:42 - 9 no_right (95%)
2025-05-19 13:53:42 - 9 no_right (95%)
2025-05-19 13:53:43 - 9 no_right (83%)
2025-05-19 13:53:43 - 9 no_right (87%)
2025-05-19 13:53:44 - 9 no_right (82%)
2025-05-19 13:53:44 - 9 no_right (91%)
2025-05-19 13:53:44 - 9 no_right (99%)
2025-05-19 13:53:48 - 13 no_uturn (84%)
2025-05-19 13:53:49 - 13 no_uturn (82%)
2025-05-19 13:53:49 - 13 no_uturn (86%)
2025-05-19 13:53:49 - 13 no_uturn (77%)
2025-05-19 13:53:51 - 13 no_uturn (76%)
2025-05-19 13:53:51 - 13 no_uturn (77%)
2025-05-19 13:53:51 - 13 no_uturn (77%)
2025-05-19 13:53:51 - 13 no_uturn (81%)
2025-05-19 13:53:51 - 13 no_uturn (82%)
2025-05-19 13:53:51 - 13 no_uturn (83%)
2025-05-19 13:53:51 - 13 no_uturn (79%)
2025-05-19 13:53:52 - 13 no_uturn (85%)
2025-05-19 13:53:52 - 13 no_uturn (92%)
2025-05-19 13:53:52 - 13 no_uturn (86%)
2025-05-19 13:53:52 - 13 no_uturn (90%)
2025-05-19 13:53:52 - 13 no_uturn (90%)
2025-05-19 13:53:52 - 13 no_uturn (90%)
2025-05-19 13:53:52 - 13 no_uturn (90%)
2025-05-19 13:53:52 - 13 no_uturn (92%)
2025-05-19 13:53:52 - 13 no_uturn (87%)
2025-05-19 13:53:52 - 13 no_uturn (92%)
2025-05-19 13:53:53 - 13 no_uturn (84%)
2025-05-19 13:53:55 - 13 no_uturn (93%)
2025-05-19 13:53:56 - 13 no_uturn (76%)
2025-05-19 13:53:56 - 13 no_uturn (81%)
2025-05-19 13:53:56 - 13 no_uturn (81%)
2025-05-19 13:53:56 - 13 no_uturn (80%)
2025-05-19 13:53:56 - 13 no_uturn (80%)
2025-05-19 13:53:56 - 13 no_uturn (82%)
2025-05-19 13:53:57 - 13 no_uturn (87%)
2025-05-19 13:53:57 - 13 no_uturn (79%)
2025-05-19 13:53:57 - 13 no_uturn (92%)
2025-05-19 13:53:57 - 13 no_uturn (91%)
2025-05-19 13:53:57 - 13 no_uturn (91%)
2025-05-19 13:54:00 - 16 only_right (75%)
2025-05-19 13:54:00 - 13 no_uturn (80%)
2025-05-19 13:54:01 - 7 no_left (75%)
2025-05-19 13:54:01 - 13 no_uturn (92%)
2025-05-19 13:54:01 - 13 no_uturn (80%)
2025-05-19 13:54:01 - 13 no_uturn (88%)
2025-05-19 13:54:01 - 13 no_uturn (77%)
2025-05-19 13:54:01 - 13 no_uturn (85%)
2025-05-19 13:54:01 - 13 no_uturn (97%)
2025-05-19 13:54:01 - 13 no_uturn (91%)
2025-05-19 13:54:02 - 13 no_uturn (91%)
2025-05-19 13:54:02 - 13 no_uturn (80%)
2025-05-19 13:54:02 - 13 no_uturn (83%)
2025-05-19 13:54:02 - 13 no_uturn (89%)
2025-05-19 13:54:02 - 13 no_uturn (93%)
2025-05-19 13:54:02 - 13 no_uturn (94%)
2025-05-19 13:54:03 - 9 no_right (92%)
2025-05-19 13:54:04 - 16 only_right (81%)
2025-05-19 13:54:05 - 16 only_right (84%)
2025-05-19 13:54:05 - 16 only_right (89%)
2025-05-19 13:54:06 - 16 only_right (78%)
2025-05-19 13:54:07 - 16 only_right (89%)
2025-05-19 13:54:07 - 16 only_right (78%)
2025-05-19 13:54:09 - 16 only_right (78%)
2025-05-19 13:54:09 - 3 go (75%)
2025-05-19 13:54:09 - 3 go (83%)
2025-05-19 13:54:10 - 16 only_right (93%)
2025-05-19 13:54:10 - 16 only_right (88%)
2025-05-19 13:54:10 - 16 only_right (77%)
2025-05-19 13:54:12 - 16 only_right (75%)
2025-05-19 13:54:16 - 16 only_right (81%)
2025-05-19 13:54:17 - 16 only_right (84%)
2025-05-19 13:54:20 - 13 no_uturn (96%)
2025-05-19 13:54:20 - 13 no_uturn (78%)
2025-05-19 13:54:25 - 13 no_uturn (93%)
2025-05-19 13:54:25 - 19 speed_limit_5kmph (77%)
2025-05-19 13:54:25 - 19 speed_limit_5kmph (76%)
2025-05-19 13:54:27 - 23 speed_limit_50kmph (80%)
2025-05-19 13:54:28 - 13 no_uturn (86%)
2025-05-19 13:54:29 - 13 no_uturn (94%)
2025-05-19 13:54:29 - 16 only_right (81%)
2025-05-19 13:54:30 - 16 only_right (77%)
2025-05-19 13:54:30 - 16 only_right (77%)
2025-05-19 13:54:31 - 3 go (77%)
2025-05-19 13:54:31 - 3 go (90%)
2025-05-19 13:54:33 - 13 no_uturn (83%)
2025-05-19 13:54:33 - 13 no_uturn (78%)
2025-05-19 13:54:33 - 13 no_uturn (82%)
2025-05-19 13:54:36 - 19 speed_limit_5kmph (81%)
2025-05-19 13:54:36 - 19 speed_limit_5kmph (75%)
2025-05-19 13:54:36 - 19 speed_limit_5kmph (75%)
2025-05-19 13:54:37 - 16 only_right (81%)
2025-05-19 13:54:38 - 22 speed_limit_40kmph (99%)
2025-05-19 13:54:40 - 22 speed_limit_40kmph (84%)
2025-05-19 13:54:45 - 22 speed_limit_40kmph (87%)
2025-05-19 13:54:45 - 22 speed_limit_40kmph (87%)
2025-05-19 13:54:45 - 22 speed_limit_40kmph (89%)
2025-05-19 13:54:45 - 22 speed_limit_40kmph (87%)
2025-05-19 13:54:45 - 22 speed_limit_40kmph (79%)
2025-05-19 13:54:45 - 22 speed_limit_40kmph (84%)
2025-05-19 13:54:46 - 3 go (88%)
2025-05-19 13:54:46 - 3 go (97%)
2025-05-19 13:54:46 - 3 go (96%)
2025-05-19 13:54:46 - 3 go (93%)
2025-05-19 13:54:46 - 3 go (91%)
2025-05-19 13:54:46 - 3 go (90%)
2025-05-19 13:54:46 - 3 go (84%)
2025-05-19 13:54:47 - 3 go (93%)
2025-05-19 13:54:47 - 3 go (92%)
2025-05-19 13:54:47 - 3 go (82%)
2025-05-19 13:54:49 - 3 go (84%)
2025-05-19 13:54:49 - 22 speed_limit_40kmph (91%)
2025-05-19 13:54:50 - 22 speed_limit_40kmph (91%)
2025-05-19 13:54:51 - 3 go (91%)
2025-05-19 13:54:51 - 3 go (88%)
2025-05-19 13:54:51 - 3 go (87%)
2025-05-19 13:54:51 - 3 go (87%)
2025-05-19 13:54:52 - 3 go (95%)
2025-05-19 13:54:52 - 3 go (97%)
2025-05-19 13:54:52 - 3 go (88%)
2025-05-19 13:54:52 - 3 go (82%)
2025-05-19 13:54:52 - 3 go (75%)
2025-05-19 13:54:53 - 9 no_right (90%)
2025-05-19 13:54:53 - 9 no_right (77%)
2025-05-19 13:54:56 - 27 uturn (81%)
2025-05-19 13:54:56 - 27 uturn (78%)
2025-05-19 13:54:57 - 22 speed_limit_40kmph (97%)
2025-05-19 13:54:57 - 22 speed_limit_40kmph (91%)
2025-05-19 13:54:57 - 22 speed_limit_40kmph (83%)
2025-05-19 13:54:57 - 22 speed_limit_40kmph (75%)
2025-05-19 13:54:59 - 22 speed_limit_40kmph (82%)
2025-05-19 13:55:03 - 22 speed_limit_40kmph (89%)
2025-05-19 13:55:03 - 22 speed_limit_40kmph (88%)
2025-05-19 13:55:03 - 22 speed_limit_40kmph (91%)
2025-05-19 13:55:03 - 22 speed_limit_40kmph (92%)
2025-05-19 13:55:03 - 22 speed_limit_40kmph (85%)
2025-05-19 13:55:04 - 22 speed_limit_40kmph (87%)
2025-05-19 13:55:04 - 22 speed_limit_40kmph (77%)
2025-05-19 13:55:04 - 22 speed_limit_40kmph (88%)
2025-05-19 13:55:04 - 22 speed_limit_40kmph (76%)
2025-05-19 13:55:04 - 22 speed_limit_40kmph (95%)
2025-05-19 13:55:04 - 22 speed_limit_40kmph (83%)
2025-05-19 13:55:05 - 22 speed_limit_40kmph (79%)
2025-05-19 13:55:06 - 22 speed_limit_40kmph (83%)
2025-05-19 13:55:07 - 22 speed_limit_40kmph (95%)
2025-05-19 13:55:07 - 22 speed_limit_40kmph (87%)
2025-05-19 13:55:07 - 22 speed_limit_40kmph (97%)
2025-05-19 13:55:07 - 22 speed_limit_40kmph (97%)
2025-05-19 13:55:08 - 9 no_right (94%)
2025-05-19 13:55:08 - 9 no_right (83%)
2025-05-19 13:55:08 - 9 no_right (90%)
2025-05-19 13:55:08 - 9 no_right (81%)
2025-05-19 13:55:09 - 9 no_right (85%)
2025-05-19 13:55:09 - 9 no_right (87%)
2025-05-19 13:55:09 - 9 no_right (92%)
2025-05-19 13:55:09 - 9 no_right (93%)
2025-05-19 13:55:09 - 9 no_right (95%)
2025-05-19 13:55:09 - 9 no_right (98%)
2025-05-19 13:55:10 - 9 no_right (97%)
2025-05-19 13:55:10 - 9 no_right (75%)


=== New Session 2025-05-20 15:17:08 ===
2025-05-20 15:17:21 - 3 go (79%)
2025-05-20 15:17:21 - 3 go (80%)
2025-05-20 15:17:21 - 3 go (77%)
2025-05-20 15:17:21 - 3 go (76%)
2025-05-20 15:17:22 - 3 go (83%)
2025-05-20 15:17:23 - 3 go (76%)
2025-05-20 15:17:23 - 3 go (94%)
2025-05-20 15:17:23 - 3 go (91%)
2025-05-20 15:17:23 - 3 go (97%)
2025-05-20 15:17:23 - 3 go (92%)
2025-05-20 15:17:23 - 3 go (93%)
2025-05-20 15:17:23 - 3 go (92%)
2025-05-20 15:17:23 - 3 go (88%)
2025-05-20 15:17:23 - 3 go (86%)
2025-05-20 15:17:23 - 3 go (88%)
2025-05-20 15:17:24 - 3 go (92%)
2025-05-20 15:17:24 - 3 go (94%)
2025-05-20 15:17:24 - 3 go (97%)
2025-05-20 15:17:24 - 3 go (92%)
2025-05-20 15:17:24 - 3 go (90%)
2025-05-20 15:17:24 - 3 go (88%)
2025-05-20 15:17:24 - 3 go (90%)
2025-05-20 15:17:24 - 3 go (90%)
2025-05-20 15:17:24 - 3 go (89%)
2025-05-20 15:17:24 - 3 go (87%)
2025-05-20 15:17:25 - 3 go (90%)
2025-05-20 15:17:25 - 3 go (93%)
2025-05-20 15:17:25 - 3 go (95%)
2025-05-20 15:17:25 - 3 go (98%)
2025-05-20 15:17:25 - 3 go (93%)
2025-05-20 15:17:25 - 3 go (90%)
2025-05-20 15:17:25 - 3 go (94%)
2025-05-20 15:17:25 - 3 go (95%)
2025-05-20 15:17:25 - 3 go (97%)
2025-05-20 15:17:25 - 3 go (97%)
2025-05-20 15:17:26 - 3 go (96%)
2025-05-20 15:17:26 - 3 go (98%)
2025-05-20 15:17:26 - 3 go (93%)
2025-05-20 15:17:26 - 3 go (92%)
2025-05-20 15:17:26 - 3 go (90%)
2025-05-20 15:17:26 - 3 go (77%)
2025-05-20 15:17:27 - 27 uturn (77%)
2025-05-20 15:17:28 - 3 go (90%)
2025-05-20 15:17:28 - 3 go (76%)
2025-05-20 15:17:28 - 3 go (83%)
2025-05-20 15:17:28 - 3 go (77%)
2025-05-20 15:17:29 - 3 go (93%)
2025-05-20 15:17:29 - 3 go (94%)
2025-05-20 15:17:29 - 3 go (93%)
2025-05-20 15:17:29 - 3 go (92%)
2025-05-20 15:17:30 - 3 go (78%)
2025-05-20 15:17:30 - 3 go (81%)
2025-05-20 15:17:30 - 3 go (75%)
2025-05-20 15:17:30 - 3 go (81%)
2025-05-20 15:17:31 - 3 go (76%)
2025-05-20 15:17:31 - 3 go (82%)
2025-05-20 15:17:31 - 3 go (94%)
2025-05-20 15:17:31 - 3 go (95%)
2025-05-20 15:17:31 - 3 go (96%)
2025-05-20 15:17:32 - 3 go (99%)
2025-05-20 15:17:32 - 3 go (98%)
2025-05-20 15:17:32 - 3 go (80%)
2025-05-20 15:17:32 - 3 go (75%)
2025-05-20 15:17:32 - 3 go (84%)
2025-05-20 15:17:32 - 3 go (83%)
2025-05-20 15:17:32 - 3 go (91%)
2025-05-20 15:17:32 - 3 go (88%)
2025-05-20 15:17:33 - 3 go (95%)
2025-05-20 15:17:33 - 3 go (85%)
2025-05-20 15:17:33 - 3 go (96%)
2025-05-20 15:17:33 - 3 go (92%)
2025-05-20 15:17:33 - 3 go (93%)
2025-05-20 15:17:33 - 3 go (93%)
2025-05-20 15:17:33 - 3 go (96%)
2025-05-20 15:17:33 - 3 go (96%)
2025-05-20 15:17:33 - 3 go (89%)
2025-05-20 15:17:34 - 3 go (83%)
2025-05-20 15:17:34 - 3 go (88%)
2025-05-20 15:17:34 - 3 go (94%)
2025-05-20 15:17:34 - 3 go (92%)
2025-05-20 15:17:34 - 3 go (95%)
2025-05-20 15:17:36 - 3 go (80%)
2025-05-20 15:17:36 - 3 go (82%)
2025-05-20 15:17:37 - 3 go (75%)
